user_id,symb_in_name,symb_in_email,time_difference,neighbour_above,neighbour_below,text_neighbour_above,text_neighbour_below,is_fake
11839,0.14285714285714285,0.35294117647058826,0.49342022498120325,0.9968115514703554,0.006289214304284218,0.6302521008403361,0.6937429854096521,0
11840,0.16666666666666666,0.1724137931034483,0.47609368861015655,0.9937107856957159,0.006800206528520324,0.658899923605806,0.8801169590643275,0
11841,0.1,0.16129032258064516,0.4772495374966611,0.9931997934714798,2.0738201345630727e-05,0.8359133126934986,0.9555555555555555,0
11842,0.2222222222222222,0.2916666666666667,0.47609188398417496,0.9999792617986545,0.002923287553797659,0.9075630252100839,0.7842312008978676,0
11843,0.11764705882352941,0.4117647058823529,0.47609188398417496,0.9970767124462024,0.003983447951224423,0.7448433919022154,0.7641875746714456,1
11844,0.25,0.36363636363636365,0.47609188398417496,0.9960165520487757,0.0006887542420553191,0.7258064516129032,0.5839506172839506,0
11845,0.2,0.14814814814814814,0.4764861525969993,0.9993112457579448,0.006221859821657355,0.5546218487394957,0.5972222222222222,0
11846,0.18181818181818182,0.23809523809523808,0.476247546561318,0.9937781401783428,0.005291478730877576,0.5672268907563025,0.6270833333333333,1
11847,0.5,0.18518518518518517,0.4760920057917438,0.9947085212691226,0.0025492956926324857,0.5955882352941176,0.5972222222222222,0
11848,0.3,0.28,0.47609188398417496,0.9974507043073676,0.006404509454086663,0.5672268907563025,0.4929453262786596,0
11849,0.2,0.2962962962962963,0.4780088465276729,0.9935954905459135,0.004045778176252092,0.468187274909964,0.6078869047619047,0
11850,0.16666666666666666,0.34782608695652173,0.47609188398417496,0.995954221823748,0.0010341141415045785,0.5773559423769508,0.6078869047619047,1
11851,0.2,0.5,0.48419338971687015,0.9989658858584956,0.0028515289625221287,0.5773559423769508,0.5733333333333333,0
11852,0.16666666666666666,0.25,0.47609188398417496,0.997148471037478,0.001484657609562924,0.5445378151260504,0.06635802469135801,1
11853,0.18181818181818182,0.25,0.47634101606776763,0.9985153423904372,0.005523477504370106,0.06302521008403361,0.6267146776406036,1
11854,0.15384615384615385,0.15384615384615385,0.47609188398417496,0.99447652249563,0.0037729336600179904,0.5952380952380952,0.8143939393939393,0
11855,0.15789473684210525,0.21739130434782608,0.5049537882697362,0.9962270663399821,0.0013388174961971732,0.7734912146676852,0.7207854406130267,0
11856,0.16666666666666666,0.23809523809523808,0.47609188398417496,0.998661182503803,0.0004837056704128639,0.6845841784989858,0.5308641975308641,0
11857,0.25,0.18181818181818182,0.4760925829722239,0.9995162943295872,0.0033369584367974776,0.5042016806722689,0.4215686274509804,0
11858,0.4166666666666667,0.16666666666666666,0.4788116539785032,0.9966630415632026,0.0001581590043830236,0.4003954522985665,0.5308641975308641,0
11859,0.16666666666666666,0.16666666666666666,0.47609188398417496,0.9998418409956171,0.0010431325787851418,0.5042016806722689,0.5857371794871795,0
11860,0.16666666666666666,0.18181818181818182,0.5033792099366192,0.9989568674212149,0.000803544863898012,0.5563186813186813,0.6125356125356125,0
11861,0.16666666666666666,0.17391304347826086,0.4760968462371338,0.9991964551361021,0.0005184970776374141,0.5817711700064642,0.6078869047619047,0
11862,0.16666666666666666,0.20833333333333334,0.4761155989808492,0.9994815029223627,0.0003849338112922902,0.5773559423769508,0.42658730158730157,0
11863,0.16666666666666666,0.16666666666666666,0.4761249519281745,0.9996150661887078,0.0004646807619305569,0.40516206482593037,0.6078869047619047,0
11864,0.2727272727272727,0.23809523809523808,0.4806962962890781,0.9995353192380696,0.0015862884604554244,0.5773559423769508,0.5806327160493827,0
11865,0.16666666666666666,0.22727272727272727,0.47609188398417496,0.9984137115395447,0.0014852041815193217,0.551470588235294,0.5452898550724637,0
11866,0.16666666666666666,0.18181818181818182,0.47609345811275705,0.9985147958184808,0.001695876137713177,0.5179028132992327,0.6742831541218638,0
11867,0.16666666666666666,0.19230769230769232,0.47609279285603484,0.998304123862287,0.0008001393001696875,0.6404174573055028,0.617816091954023,0
11868,0.18181818181818182,0.19047619047619047,0.4762673131187989,0.9991998606998305,0.00024359240556765945,0.5867864387134164,0.6635802469135803,1
11869,0.16666666666666666,0.13793103448275862,0.47609245929069244,0.9997564075944324,0.0006200543515357842,0.6302521008403361,0.6843171296296297,0
11870,0.13333333333333333,0.23809523809523808,0.47609188398417496,0.9993799456484643,0.0019838459817406707,0.6499474789915967,0.6125356125356125,0
11871,0.18181818181818182,0.23529411764705882,0.47626371885853647,0.9980161540182594,0.00013775715501056072,0.5817711700064642,0.6515151515151515,1
11872,0.16666666666666666,0.1935483870967742,0.47609188398417496,0.9998622428449896,0.0002848480772765295,0.6187929717341483,0.710978835978836,0
11873,0.4166666666666667,0.2,0.47609397532643405,0.9997151519227235,5.0452795975178657e-05,0.6752701080432173,0.5733333333333333,0
11874,0.16666666666666666,0.15384615384615385,0.47609387413245374,0.999949547204025,0.00048662772817975966,0.5445378151260504,0.6398809523809524,0
11875,0.16666666666666666,0.15384615384615385,0.47609188398417496,0.9995133722718204,0.0012392888451369718,0.6077430972388955,0.5733333333333333,0
11876,0.5384615384615384,0.5714285714285714,0.47932942984425614,0.9987607111548631,0.0007641181060432423,0.5445378151260504,0.6647652116402116,0
11877,0.3333333333333333,0.2692307692307692,0.47609188398417496,0.9992358818939568,0.0006433992806734658,0.6313775510204082,0.5972222222222222,1
11878,0.4166666666666667,0.14285714285714285,0.47609188398417496,0.9993566007193266,0.00031837816460170035,0.5672268907563025,0.5972222222222222,0
11879,0.16666666666666666,0.16,0.48209551295022474,0.9996816218353984,0.000952443678019758,0.5672268907563025,0.6078869047619047,0
11880,0.25,0.24,0.47609188398417496,0.9990475563219804,0.004250627038910479,0.5773559423769508,0.6078869047619047,0
11881,0.16666666666666666,0.17391304347826086,0.47610519848843186,0.9957493729610897,0.0008163367498775522,0.5773559423769508,0.6125356125356125,0
11882,0.16666666666666666,0.22580645161290322,0.47609188398417496,0.9991836632501225,0.0019098380366445805,0.5817711700064642,0.5733333333333333,0
11883,0.16666666666666666,0.15384615384615385,0.47609649393216535,0.9980901619633555,0.0003496483871071496,0.5445378151260504,0.5293560606060607,0
11884,0.16666666666666666,0.14814814814814814,0.4801948051582995,0.999650351612893,0.00017448258608082618,0.5027692895339955,0.5603566529492455,0
11885,0.16666666666666666,0.22727272727272727,0.47611591380656565,0.9998255174139192,0.0012838029265859053,0.5322128851540616,0.5972222222222222,0
11886,0.25,0.28,0.47609188398417496,0.9987161970734142,0.0023056612430681802,0.5672268907563025,0.5687830687830688,0
11887,0.16666666666666666,0.24,0.47609188398417496,0.9976943387569319,0.001580234124938403,0.5402160864345739,0.6515151515151515,0
11888,0.16666666666666666,0.12121212121212122,0.47609188398417496,0.9984197658750616,0.0003284056578017671,0.6187929717341483,0.7188786008230452,0
11889,0.16666666666666666,0.14285714285714285,0.4761051478914417,0.9996715943421983,0.0005954796354962075,0.6827731092436975,0.6843171296296297,0
11890,0.16666666666666666,0.17391304347826086,0.4762042411596471,0.9994045203645039,0.0010188837037195715,0.6499474789915967,0.6078869047619047,0
11891,0.25,0.3,0.47609188398417496,0.9989811162962805,0.0008692911636531668,0.5773559423769508,0.7513440860215054,0
11892,0.47058823529411764,0.52,0.4801391259815957,0.9991307088363469,0.0017524148022028615,0.7136080238547032,0.8515946502057613,0
11893,0.16666666666666666,0.1724137931034483,0.4799189990910907,0.9982475851977972,0.0025060954860787387,0.8088235294117646,0.6937429854096521,0
11894,0.14285714285714285,0.29411764705882354,0.47609211635553705,0.9974939045139214,0.00045997183430620696,0.658899923605806,0.5930748456790123,0
11895,0.5714285714285714,0.625,0.5014974197971181,0.9995400281656939,0.0008692701416548438,0.5632878151260504,0.5414814814814816,0
11896,0.16666666666666666,0.2,0.4911592178964628,0.9991307298583453,0.004004890389513874,0.5142857142857143,0.5414814814814816,0
11897,0.2727272727272727,0.22727272727272727,0.4764562816331914,0.9959951096104862,0.0012370394913164117,0.5142857142857143,0.5972222222222222,0
11898,0.2,0.25,0.4986369058418873,0.9987629605086837,0.00043063563564647286,0.5672268907563025,0.37918871252204583,0
11899,0.2857142857142857,0.2,0.4941680203860146,0.9995693643643536,0.0002851108522555669,0.3601440576230492,0.6267146776406036,0
11900,0.15384615384615385,0.2857142857142857,0.5014310459158691,0.9997148891477445,0.0001363486811229203,0.5952380952380952,0.6635802469135803,0
11901,0.14285714285714285,0.4166666666666667,0.49419352126904453,0.9998636513188772,0.0004723958353150947,0.6302521008403361,0.6078869047619047,0
11902,0.13333333333333333,0.1724137931034483,0.5009664699743032,0.999527604164685,0.00026167132412543184,0.5773559423769508,0.7849206349206349,0
11903,0.4,0.25,0.4942279290963014,0.9997383286758746,0.0006706017465034163,0.745498199279712,0.5857371794871795,0
11904,0.36363636363636365,0.2857142857142857,0.5007896990824592,0.9993293982534966,0.0006914555688398234,0.5563186813186813,0.5193236714975845,0
11905,0.2222222222222222,0.35294117647058826,0.47889521397073603,0.9993085444311602,0.004507557902414076,0.4932407745706978,0.4594017094017093,0
11906,0.2,0.18518518518518517,0.4954944935670425,0.995492442097586,0.001049460200280362,0.43632837750484804,0.3919270833333333,0
11907,0.25,0.22580645161290322,0.4927482351113953,0.9989505397997197,0.0033743881048115634,0.37224264705882354,0.6587009803921569,0
11908,0.2222222222222222,0.21052631578947367,0.4936104977735638,0.9966256118951885,0.004552975929790899,0.62561789421651,0.5308641975308641,0
11909,0.18181818181818182,0.2,0.47609188398417496,0.9954470240702092,0.0020516944813281247,0.5042016806722689,0.4645061728395062,0
11910,0.2857142857142857,0.24,0.4760919289592773,0.997948305518672,0.01702051349720556,0.44117647058823534,0.45388888888888884,0
11911,0.2222222222222222,0.25,0.476539185738515,0.9829794865027945,0.004053209452659269,0.4310924369747899,0.4935378086419753,0
11912,0.18181818181818182,0.18181818181818182,0.4762633684275307,0.9959467905473408,0.0017201775677745548,0.46874999999999994,0.6515151515151515,1
11913,0.2222222222222222,0.20689655172413793,0.47609188398417496,0.9982798224322256,0.003156778889171121,0.6187929717341483,0.5225694444444444,0
11914,0.18181818181818182,0.17391304347826086,0.4764507178382388,0.996843221110829,0.003736061074959464,0.4963235294117647,0.7188786008230452,1
11915,0.14285714285714285,0.17647058823529413,0.4763148761634919,0.9962639389250406,0.006286334290513969,0.6827731092436975,0.7860873694207028,0
11916,0.18181818181818182,0.2777777777777778,0.47627600080940197,0.9937136657094862,0.01124646428382456,0.746606334841629,0.5857371794871795,1
11917,0.18181818181818182,0.21739130434782608,0.47609277786433407,0.9887535357161755,0.0013429167858701563,0.5563186813186813,0.5285759897828863,0
11918,0.16666666666666666,0.12903225806451613,0.47609222879329294,0.9986570832141299,0.007898069879939375,0.502028397565923,0.45388888888888884,0
11919,0.25,0.21739130434782608,0.47609278723414705,0.9921019301200608,0.011181727039988909,0.4310924369747899,0.652139208173691,0
11920,0.5,0.18181818181818182,0.4760961641147482,0.9888182729600112,0.004905304621684229,0.6193856853086062,0.5598958333333334,0
11921,0.19047619047619047,0.18181818181818182,0.4858519122045525,0.9950946953783159,0.007852504698574292,0.5317752100840336,0.7513440860215054,0
11922,0.2,0.17391304347826086,0.47609188398417496,0.9921474953014258,0.0003319058205225451,0.7136080238547032,0.45388888888888884,0
11923,0.16666666666666666,0.19230769230769232,0.4806208280673423,0.9996680941794776,0.0012247521332966233,0.4310924369747899,0.6843171296296297,0
11924,0.16666666666666666,0.4,0.47609188585813755,0.9987752478667035,0.002961516057748018,0.6499474789915967,0.5091702279202278,1
11925,0.25,0.25,0.4840254077096096,0.9970384839422521,0.005568107206809816,0.48359728506787325,0.36671539961013644,0
11926,0.3333333333333333,0.23809523809523808,0.47609188398417496,0.9944318927931903,0.00485428423175433,0.348297213622291,0.5512820512820512,0
11927,0.2,0.23809523809523808,0.4822265610286466,0.9951457157682457,3.891171889585654e-05,0.5235940530058176,0.4935378086419753,0
11928,0.2,0.2,0.4819122019289147,0.9999610882811042,0.006486737000527043,0.46874999999999994,0.47777777777777775,0
11929,0.2222222222222222,0.23529411764705882,0.480577189100329,0.9935132629994731,0.00045425385076235336,0.45378151260504196,0.35833333333333334,0
11930,0.4,0.3076923076923077,0.48084833087463197,0.9995457461492377,0.0003281744158202142,0.3403361344537815,0.46101364522417154,0
11931,0.36363636363636365,0.35294117647058826,0.48026295368212857,0.9996718255841799,0.0002893783179151341,0.437859354268023,0.6270833333333333,0
11932,0.16666666666666666,0.19230769230769232,0.4760975545949957,0.999710621682085,3.418176927318354e-05,0.5955882352941176,0.5972222222222222,0
11933,0.16666666666666666,0.14285714285714285,0.47613474150878504,0.9999658182307269,0.0005927362647150572,0.5672268907563025,0.6967592592592593,0
11934,0.16666666666666666,0.25,0.4807403943769279,0.9994072637352851,0.0008502557441716983,0.6617647058823529,0.7465277777777778,0
11935,0.5,0.16666666666666666,0.48028655436708434,0.9991497442558284,0.0006857480962951314,0.7090336134453781,0.3894927536231884,0
11936,0.25,0.21739130434782608,0.48028909546036685,0.9993142519037049,0.0019071472208592377,0.3699305809280234,0.6635802469135803,0
11937,0.15,0.2777777777777778,0.4777665675253001,0.9980928527791408,0.00031881962656648313,0.6302521008403361,0.8431372549019608,0
11938,0.13333333333333333,0.25925925925925924,0.47609188398417496,0.9996811803734337,0.00042026127947407675,0.800790904597133,0.6131481481481481,0
11939,0.18181818181818182,0.18518518518518517,0.4762814990156637,0.9995797387205261,0.00036364903799026167,0.5823529411764706,0.652139208173691,0
11940,0.4166666666666667,0.16666666666666666,0.47699814541417557,0.9996363509620099,0.000499955675116536,0.6193856853086062,0.6438802083333334,0
11941,0.18181818181818182,0.19047619047619047,0.47953428393958963,0.9995000443248836,0.00014859399514606265,0.6115414915966386,0.6316773504273504,0
11942,0.13333333333333333,0.21428571428571427,0.4782602105007195,0.999851406004854,5.4457486655708465e-05,0.5999515190691661,0.7601010101010102,0
11943,0.3,0.47058823529411764,0.47609651267179137,0.9999455425133444,0.00025334661278952734,0.7219251336898396,0.5598958333333334,0
11944,0.23076923076923078,0.21739130434782608,0.47919128506947667,0.9997466533872106,0.00010741190043132306,0.5317752100840336,0.5972222222222222,0
11945,0.5,0.4,0.47975641597007423,0.9998925880995688,0.0013021866641193612,0.5672268907563025,0.5806327160493827,0
11946,0.15384615384615385,0.17391304347826086,0.4789818641272925,0.9986978133358807,0.00019223566366459219,0.551470588235294,0.34837962962962965,0
11947,0.21428571428571427,0.20833333333333334,0.47917866018345573,0.9998077643363356,0.00023979793487035955,0.33088235294117646,0.6635802469135803,0
11948,0.5,0.2,0.4794339969572095,0.9997602020651297,0.0006443873145946464,0.6302521008403361,0.511904761904762,0
11949,0.18181818181818182,0.18181818181818182,0.47789486087870336,0.9993556126854054,3.794470697299895e-06,0.48619447779111646,0.5452898550724637,0
11950,0.18181818181818182,0.2222222222222222,0.4770378003367062,0.9999962055293028,7.106486533087143e-05,0.5179028132992327,0.5193236714975845,0
11951,0.25,0.20833333333333334,0.47916676052096013,0.9999289351346692,0.0002683247865946585,0.4932407745706978,0.5972222222222222,0
11952,0.2,0.375,0.477016283498159,0.9997316752134054,0.0016232766665047272,0.5672268907563025,0.5839506172839506,0
11953,0.2727272727272727,0.3225806451612903,0.47609188398417496,0.9983767233334954,0.0026132235895327013,0.5546218487394957,0.5972222222222222,1
11954,0.18181818181818182,0.23809523809523808,0.4785663953756001,0.9973867764104674,3.152248648532517e-05,0.5672268907563025,0.5414814814814816,0
11955,0.18181818181818182,0.2,0.47784505657474347,0.9999684775135148,0.00047675789996711533,0.5142857142857143,0.7465277777777778,0
11956,0.125,0.4117647058823529,0.47609188585813755,0.999523242100033,0.0016258308393009707,0.7090336134453781,0.7513440860215054,0
11957,0.2,0.19230769230769232,0.4781310682422595,0.9983741691606991,0.000853451087916793,0.7136080238547032,0.46101364522417154,0
11958,0.18181818181818182,0.2,0.4770112631523597,0.9991465489120833,3.1427887492871704e-06,0.437859354268023,0.5603566529492455,0
11959,0.18181818181818182,0.19230769230769232,0.47609188398417496,0.9999968572112509,0.0005069244675606075,0.5322128851540616,0.09479717813051146,0
11960,0.25,0.3333333333333333,0.4772747928905907,0.9994930755324395,0.0013408145860378572,0.0900360144057623,0.6438802083333334,0
11961,0.18181818181818182,0.2222222222222222,0.47728823482430427,0.9986591854139623,0.006846581056820843,0.6115414915966386,0.5308641975308641,0
11962,0.16666666666666666,0.16129032258064516,0.4760920151615568,0.9931534189431792,0.0,0.5042016806722689,0.0,0
11963,0.2777777777777778,0.16666666666666666,0.5519711631637122,0.9999843806552461,7.887453770786263e-05,0.8992621438819429,0.8361111111111111,1
11964,0.125,0.2916666666666667,0.43997331439781584,0.9970007389442631,0.01737754060572408,0.7058823529411765,0.6488340192043895,1
11965,0.16666666666666666,0.2,0.9521275434685301,0.9982380832545552,6.264555500251349e-05,0.5672268907563025,0.5452898550724637,1
11966,0.1111111111111111,0.15384615384615385,0.6553590045720565,0.8988248850091437,0.11156239969222112,0.7090336134453781,0.7139208173690932,1
11967,0.14285714285714285,0.21052631578947367,0.3558361098275509,0.9999981185311502,0.00039877679718797985,0.7941176470588236,0.8361111111111111,1
11968,0.26666666666666666,0.21428571428571427,0.4133038058044043,0.9995255124758519,0.005567413480865157,0.5952380952380952,0.5626006441223833,1
11969,0.16666666666666666,0.24242424242424243,0.5174425946226494,0.983775831332267,3.7103827040079304e-06,0.7029734970911442,0.893281101614435,1
11970,0.18181818181818182,0.35714285714285715,0.4590357829035319,0.9993437562783513,0.0007553414217433934,0.5672268907563025,0.760352366255144,1
11971,0.25,0.16666666666666666,0.5906176951766714,0.9932692606649381,0.0020322701548776806,0.5672268907563025,0.4714912280701754,1
11972,0.16666666666666666,0.34615384615384615,0.7052349669877127,0.9946505110647502,0.0011557999787972124,0.5955882352941176,0.5972222222222222,1
11973,0.15384615384615385,0.3,0.4907177947627918,0.9999835187533149,7.242078422270436e-06,0.6499474789915967,0.5452898550724637,1
11974,0.2,0.2692307692307692,0.5203388300529181,0.9999754883499555,2.0622580354854275e-05,0.5672268907563025,0.6193415637860082,1
11975,0.35714285714285715,0.37037037037037035,0.4718568222114341,0.9999956589573464,1.2613198993794663e-07,0.5425648520277676,0.6934413580246913,1
11976,0.18181818181818182,0.21212121212121213,0.4800381400111666,0.9999354834871469,5.4552085648161925e-06,0.6038221740309027,0.710978835978836,1
11977,0.16666666666666666,0.2647058823529412,0.49627507019957595,0.999991790909655,1.6680955669293443e-05,0.8926128590971273,0.9290123456790124,1
11978,0.09090909090909091,0.2857142857142857,0.33556727415162063,0.9937136657094862,0.01124646428382456,0.9999999999999999,0.9545346628679962,1
11979,0.3076923076923077,0.11428571428571428,0.5188321341409413,0.9999962580842986,7.263100420593427e-06,0.6381302521008403,0.7263513513513513,1
11980,0.15384615384615385,0.2608695652173913,0.41925012337232764,0.9999809435585203,0.0017355131155511769,0.437859354268023,0.6515151515151515,1
11981,0.125,0.2916666666666667,0.5066639702843503,0.9998504284819321,0.0002240524581264392,0.695310382217403,0.6488340192043895,1
11982,0.5,0.12903225806451613,0.6509825598171672,0.9999491477860568,0.0007378826521361494,0.7665228253463549,0.6193415637860082,1
11983,0.16666666666666666,0.2,0.4846936309145961,0.9988578432981146,4.75097162099599e-06,0.6115414915966386,0.617816091954023,1
11984,0.18181818181818182,0.20588235294117646,0.3743236334905451,0.9992446585782567,0.0009185982607197424,0.5142857142857143,0.0,1
11985,0.2222222222222222,0.16,0.4201795957030638,0.9937136657094862,0.01124646428382456,0.6673257538309441,0.45388888888888884,1
11986,0.35714285714285715,0.18181818181818182,0.49857356590608404,0.9999962580842986,7.263100420593427e-06,0.7340583292140386,0.6488340192043895,1
11987,0.1111111111111111,0.19047619047619047,0.42858901785207987,0.9994075895762591,0.0004815193825872728,0.7734912146676852,0.8204264870931537,1
11988,0.14285714285714285,0.34782608695652173,0.35202360600700966,0.9999981185311502,0.00039877679718797985,0.8583038478549314,0.9036915204678363,1
11989,0.2857142857142857,0.3870967741935484,0.4579038607714752,0.998719497527151,7.462809404661843e-07,0.7734912146676852,0.6438802083333334,1
11990,0.18181818181818182,0.21212121212121213,0.579162424171509,0.9999278209687581,0.019586910585473797,0.5783489866534849,0.6193415637860082,1
11991,0.16666666666666666,0.18181818181818182,0.5064561684458505,0.999129216274466,0.0009664338179037087,0.5955882352941176,0.7507936507936508,1
11992,0.18181818181818182,0.11428571428571428,0.4784730364329437,0.9999935567575141,2.6435162891161317e-05,0.6827731092436975,0.7401471984805318,1
11993,0.5833333333333334,0.39473684210526316,0.49904905393185656,0.9997327578463191,6.871040151869642e-05,0.7147981143676982,0.6779279279279279,1
11994,0.26666666666666666,0.28,0.4536237414420345,0.9977920595161364,0.003099924894706592,0.6586134453781513,0.7063918757467145,1
11995,0.3076923076923077,0.14285714285714285,0.4857244996135702,0.9999411804486924,0.00030776205544858984,0.551470588235294,0.6316773504273504,1
11996,0.15384615384615385,0.17391304347826086,0.4667376848518871,0.9999312895984814,0.019890731016236826,0.4951980792316927,0.6635802469135803,1
11997,0.16666666666666666,0.19047619047619047,0.5624328104765304,0.9995349198201015,6.443242485996774e-06,0.6077430972388955,0.6635802469135803,1
11998,0.14285714285714285,0.19230769230769232,0.5037685687674375,0.9999809435585203,0.0017355131155511769,0.6650246305418719,0.7334307992202729,1
11999,0.1111111111111111,0.3333333333333333,0.4272433552940512,0.9999962370623003,7.179012427301463e-06,0.7971837383602088,0.8709490740740741,1
12000,0.4,0.14285714285714285,0.47466783169672067,0.9994075895762591,0.0004815193825872728,0.5955882352941176,0.8460648148148148,1
12001,0.16666666666666666,0.18518518518518517,0.0,0.9983767233334954,0.0026132235895327013,0.49019607843137253,0.6843171296296297,1
12002,0.16666666666666666,0.26666666666666666,0.40462526013880296,0.9999221975842068,6.893113250108784e-05,0.5773559423769508,0.7406726579520697,1
12003,0.18181818181818182,0.2916666666666667,0.8390872786461325,0.9985045791272958,0.0018210936707240735,0.6381302521008403,0.5603566529492455,1
12004,0.18181818181818182,0.3125,0.8813165854047773,0.9982380832545552,6.264555500251349e-05,0.6381302521008403,0.6654761904761904,1
12005,0.16666666666666666,0.36363636363636365,0.430616622895273,0.9999976140031904,1.5619344753982392e-05,0.6898705428117192,0.7263513513513513,1
12006,0.15384615384615385,0.19230769230769232,0.382221765558359,0.9977920595161364,0.003099924894706592,0.5199579831932772,0.6742831541218638,1
12007,0.16666666666666666,0.2916666666666667,0.5386971252551729,0.9999956589573464,1.2613198993794663e-07,0.5156608097784567,0.5414814814814816,1
12008,0.14285714285714285,0.375,0.32649589720250743,0.9999992537190596,0.0008268792820365321,0.6404174573055028,0.760352366255144,1
12009,0.16666666666666666,0.18518518518518517,0.4855981776688198,0.999991790909655,1.6680955669293443e-05,0.7785467128027681,0.8023288439955106,1
12010,0.14285714285714285,0.2608695652173913,0.6536627779569079,0.9999779794567568,1.1887940051651472e-05,0.5899159663865546,0.7601010101010102,1
12011,0.16666666666666666,0.38235294117647056,0.5074255955331328,0.9997029801856946,9.365300252892539e-06,0.62561789421651,0.6078869047619047,1
12012,0.16666666666666666,0.23809523809523808,0.6135895382514933,0.9999881120599484,5.085221394331549e-05,0.6372549019607843,0.571256038647343,1
12013,0.5833333333333334,0.21739130434782608,0.2354968562590857,0.9992515012387109,6.348643493543315e-06,0.4951980792316927,0.5512820512820512,1
12014,0.36363636363636365,0.19047619047619047,0.08052697252459756,0.9999962580842986,7.263100420593427e-06,0.5546218487394957,0.47506313131313127,1
12015,0.11764705882352941,0.26666666666666666,0.5400169177595399,0.9995030820036412,0.011264196339410002,0.7058823529411765,0.7683015046296297,1
12016,0.4,0.2962962962962963,0.5522096192823855,0.999786384964041,0.0003600437652778687,0.25088881706528765,0.5972222222222222,1
12017,0.5,0.39473684210526316,0.5495750152662363,0.9979677298451224,0.0006464054264336535,0.6898705428117192,0.7465277777777778,1
12018,0.2,0.16666666666666666,0.49873676181286997,0.9999981185311502,0.00039877679718797985,0.8359133126934986,0.8801169590643275,1
12019,0.14285714285714285,0.17391304347826086,0.4744403082758424,0.9999946183684294,1.9056441479791437e-05,0.5817711700064642,0.6125356125356125,1
12020,0.18181818181818182,0.19047619047619047,0.5274890898834542,0.9999536885376945,6.45165128532597e-05,0.5213903743315508,0.56127829218107,1
12021,0.35714285714285715,0.2916666666666667,0.3753333526476412,0.9992446585782567,0.0009185982607197424,0.7388876603272888,0.7507936507936508,1
12022,0.16666666666666666,0.3,0.41920265964765235,0.9994075895762591,0.0004815193825872728,0.658899923605806,0.8023288439955106,1
12023,0.35714285714285715,0.15384615384615385,0.37052277447358617,0.9999945447914352,0.003989502286741445,0.7034725654967869,0.7320788530465949,1
12024,0.2777777777777778,0.18518518518518517,0.42726445986082684,0.9959467905473408,0.0017201775677745548,0.7941176470588236,0.9188034188034186,1
12025,0.16666666666666666,0.23529411764705882,0.6255869747456181,0.0,0.0014401225061156672,0.5546218487394957,0.652139208173691,1
12026,0.18181818181818182,0.16,0.045724434399671776,0.9999999054010077,0.000587407188140179,0.6752701080432173,0.5806327160493827,1
12027,0.2222222222222222,0.17391304347826086,0.5510650310371308,0.9999767917138516,2.0622580354854275e-05,0.48359728506787325,0.6270833333333333,1
12028,0.26666666666666666,0.2916666666666667,0.4862666857161212,0.9993593440901077,9.257036961529134e-05,0.0,0.44005847953216376,1
12029,0.18181818181818182,0.26666666666666666,0.44670798179512805,0.9992358818939568,0.0006433992806734658,0.6673257538309441,0.7026143790849673,1
12030,0.16666666666666666,0.2962962962962963,0.7903980030454891,0.9967209676795816,0.005104593165786185,0.6115414915966386,0.617816091954023,1
12031,0.14285714285714285,0.2916666666666667,0.29637969353140725,0.983775831332267,3.7103827040079304e-06,0.7029734970911442,0.7332561728395062,1
12032,0.25,0.23076923076923078,0.6177965711656599,0.9998280400537181,0.0002914594957491102,0.6302521008403361,0.5598958333333334,1
12033,0.18181818181818182,0.2916666666666667,0.41400047763558695,0.997148471037478,0.001484657609562924,0.5142857142857143,0.5414814814814816,1
12034,0.35714285714285715,0.2222222222222222,0.6714669124356121,0.9653219749234049,0.10117511499085638,0.5823529411764706,0.6825396825396824,1
12035,0.35714285714285715,0.19047619047619047,0.4409607221562234,0.995954221823748,0.0010341141415045785,0.645465082584758,0.6488340192043895,1
12036,0.35714285714285715,0.38235294117647056,0.8393565014827356,0.9997549570765482,0.0014954208727042955,0.8103241296518607,0.7779605263157895,1
12037,0.2,0.19047619047619047,0.5072941295610517,0.9999931258065485,5.570829555592643e-07,0.4932407745706978,0.5193236714975845,1
12038,0.13333333333333333,0.16,0.09477959744959691,0.9999945447914352,0.003989502286741445,0.6932773109243697,0.7320788530465949,1
12039,0.13333333333333333,0.39473684210526316,0.47511684250494984,0.9999536885376945,6.45165128532597e-05,0.773890951729529,0.8211805555555556,1
12040,0.18181818181818182,0.37037037037037035,0.4686393427428494,0.9937781401783428,0.005291478730877576,0.5073529411764706,0.5603566529492455,1
12041,0.14285714285714285,0.17857142857142858,0.47609188398417496,0.9996444759643617,0.0004224475672996678,0.6824448529411764,0.7320788530465949,1
12042,0.3333333333333333,0.19047619047619047,0.3463608133582351,0.9999833190443308,1.8814688499077039e-06,0.8862920168067226,0.8709490740740741,1
12043,0.35714285714285715,0.21428571428571427,0.4521800931276957,0.997148471037478,0.001484657609562924,0.6673257538309441,0.6078869047619047,1
12044,0.6,0.23809523809523808,0.14210540972149582,0.9999536885376945,6.45165128532597e-05,0.5773559423769508,0.635752688172043,1
12045,0.125,0.17391304347826086,0.4668756309866312,0.9983464411449111,0.0004394648749421291,0.5199579831932772,0.7332561728395062,1
12046,0.35714285714285715,0.26666666666666666,0.9278421331930911,0.9982380832545552,6.264555500251349e-05,0.7130852340936374,0.7507936507936508,1
12047,0.25,0.16666666666666666,0.3688840766362252,0.999691617795601,5.381631570685723e-06,0.5142857142857143,0.6647652116402116,1
